Truck no.,Docket no.,Delivery Date, Source, Description, Paid Kms, Invoice QTY, Unit, Unit price, Total (Excl. GST), GST Payable, Total (Inc. GST),Delivery Date, Source, Description, Paid Kms, Invoice QTY, Unit, Unit price, Total (Excl. GST), GST Payable, Total (Inc. GST),Delivery Date, Source, Description, Paid Kms, Invoice QTY, Unit, Unit price, Total (Excl. GST), GST Payable, Total (Inc. GST),Delivery Date, Source, Description, Paid Kms, Invoice QTY, Unit, Unit price, Total (Excl. GST), GST Payable, Total (Inc. GST) 
10475,25526674,03/04/23,ARTARMON,14  ORION RD LANE COVE WEST CARTAGEOTHER PER KM PER CU M,4.5000,6.7000,CUBIC ME,37.7400,252.86,25.29,278.15,03/04/23,ARTARMON,TRUCK TRANSFER PER KM,,44.0000,KILOMET,2.2500,99.00,9.90,108.90
10475,25848999,04/04/23,CARINGBAH,471 Captain Cook Dr Woolooware CARTAGE OTHER PER KM PER CU M,4.0000,6.4000,CUBIC ME,37.1900,238.02,23.80,261.82,04/04/23,CARINGBAH,TRUCK TRANSFER PER KM,,54.0000,KILOMET,2.2500,121.50,12.15,133.65
10475,383598,05/04/23,PRESTONS,TRUCK TRANSFER PER KM,,38.0000,KILOMET,2.2500,85.50,8.55,94.05,05/04/23,PRESTONS,Rickard Rd Leppington CARTAGE OTHER PER KM PER CU M,13.0000,3.0000,CUBIC ME,47.0900,141.27,14.13,155.40
10475,383582,05/04/23,PRESTONS,37 Dredge Ave Moorebank CARTAGE OTHER PER KM PER CU M,14.0000,6.7000,CUBIC ME,48.1900,322.87,32.29,355.16
10475,383565,05/04/23,PRESTONS,37 Dredge Ave Moorebank CARTAGE OTHER PER KM PER CU M,14.0000,6.6000,CUBIC ME,48.1900,318.05,31.81,349.86,05/04/23,PRESTONS,TRUCK TRANSFER PER KM,,38.0000,KILOMET,2.2500,85.50,8.55,94.05
10475,25646016,12/04/23,BROOKVALE,TRUCK TRANSFER PER KM,,36.0000,KILOMET,2.2500,81.00,8.10,89.10,12/04/23,BROOKVALE,FEE SERVICE WAITING TIME PER MINUTE,,20.0000,MINUTE,1.9500,39.00,3.90,42.90
10475,25646040,12/04/23,BROOKVALE,4  CHILTERN RD INGLESIDE CARTAGE OTHER PER KM PER CU M,16.0000,4.0000,CUBIC ME,50.3900,201.56,20.16,221.72
10475,25646050,12/04/23,BROOKVALE,TRUCK TRANSFER PER KM,,36.0000,KILOMET,2.2500,81.00,8.10,89.10
10475,25646032,12/04/23,BROOKVALE,110 King St Manly Vale CARTAGE OTHER PER KM PER CU M,4.0000,6.8000,CUBIC ME,37.1900,252.89,25.29,278.18
10475,25646050,12/04/23,BROOKVALE,1  WANAKA PL BELROSE CARTAGE OTHERPER KM PER CU M,8.5000,6.8000,CUBIC ME,42.1400,286.55,28.66,315.21
10475,25646016,12/04/23,BROOKVALE,18 KING EDWARD ST ROSEVILLE CARTAGEOTHER PER KM PER CU M,14.0000,4.0000,CUBIC ME,48.1900,192.76,19.28,212.04
10475,27184981,13/04/23,FOURTH AVE,250-252  MERRYLANDS RD MERRYLANDS CARTAGE OTHER PER KM PER CU M,14.0000,6.5000,CUBIC ME,48.1900,313.24,31.32,344.56
10475,27184994,13/04/23,FOURTH AVE,12 Butu Wargun Dr Pemulwuy CARTAGEOTHER PER KM PER CU M,10.0000,4.8000,CUBIC ME,43.7900,210.19,21.02,231.21
10475,27185010,13/04/23,FOURTH AVE,250-252  MERRYLANDS RD MERRYLANDS CARTAGE OTHER PER KM PER CU M,14.0000,6.4000,CUBIC ME,48.1900,308.42,30.84,339.26,13/04/23,FOURTH AVE,TRUCK TRANSFER PER KM,,18.0000,KILOMET,2.2500,40.50,4.05,44.55
10475,26538418,14/04/23,NARELLAN,50 FLOYD ST SPRING FARM CARTAGE OTHER PER KM PER CU M,5.0000,6.8000,CUBIC ME,38.2900,260.37,26.04,286.41
10475,26538401,14/04/23,NARELLAN,17 EQUINOX ST ORAN PARK CARTAGE OTHER PER KM PER CU M,4.0000,6.8000,CUBIC ME,37.1900,252.89,25.29,278.18
10475,26538412,14/04/23,NARELLAN,50 FLOYD ST SPRING FARM CARTAGE OTHER PER KM PER CU M,5.0000,6.8000,CUBIC ME,38.2900,260.37,26.04,286.41
10475.1,27180698,10/10/22,FOURTH AVE,TRUCK TRANSFER PER KM,,1.0000,KILOMET,-28.4000,(28.40),(2.84),(31.24)
10475.1,25641106,12/10/22,BROOKVALE,203 POWDERWORKS RD ELANORA HEIGHTSCARTAGE OTHER PER KM PER CU M,11.5000,1.0000,CUBIC ME,0.0300,0.03,0.00,0.03
10475.1,399375,13/10/22,PRESTONS,TRUCK TRANSFER PER KM,,1.0000,KILOMET,-49.7000,(49.70),(4.97),(54.67)
10475.1,25641267,18/10/22,BROOKVALE,TRUCK TRANSFER PER KM,,1.0000,KILOMET,-51.1200,(51.12),(5.11),(56.23)
10476,20539857,11/04/23,JINDABYNE,207  BARRY WAY JINDABYNE CARTAGE OTHER PER KM PER CU M,2.0000,6.0000,CUBIC ME,36.0900,216.54,21.65,238.19
10476,20539860,11/04/23,JINDABYNE,207  BARRY WAY JINDABYNE CARTAGE OTHER PER KM PER CU M,2.0000,6.0000,CUBIC ME,36.0900,216.54,21.65,238.19
10476,20539853,11/04/23,JINDABYNE,207  BARRY WAY JINDABYNE CARTAGE OTHER PER KM PER CU M,2.0000,6.0000,CUBIC ME,36.0900,216.54,21.65,238.19
10476,20539864,11/04/23,JINDABYNE,GROSVENOR PL EAST JINDABYNE CARTAGEOTHER PER KM PER CU M,13.0000,5.0000,CUBIC ME,47.0900,235.45,23.55,259.00
10476,20539889,12/04/23,JINDABYNE,207  BARRY WAY JINDABYNE CARTAGE OTHER PER KM PER CU M,2.0000,6.0000,CUBIC ME,36.0900,216.54,21.65,238.19
10476,20539871,12/04/23,JINDABYNE,MINIMUM LOAD (3 M3),,1.0000,CUBIC ME,36.0900,36.09,3.61,39.70
10476,20539883,12/04/23,JINDABYNE,207  BARRY WAY JINDABYNE CARTAGE OTHER PER KM PER CU M,2.0000,6.0000,CUBIC ME,36.0900,216.54,21.65,238.19
10476,20539877,12/04/23,JINDABYNE,207  BARRY WAY JINDABYNE CARTAGE OTHER PER KM PER CU M,2.0000,6.0000,CUBIC ME,36.0900,216.54,21.65,238.19
10476,20539880,12/04/23,JINDABYNE,207  BARRY WAY JINDABYNE CARTAGE OTHER PER KM PER CU M,2.0000,6.0000,CUBIC ME,36.0900,216.54,21.65,238.19
10476,20539886,12/04/23,JINDABYNE,207  BARRY WAY JINDABYNE CARTAGE OTHER PER KM PER CU M,2.0000,6.0000,CUBIC ME,36.0900,216.54,21.65,238.19
10476,20539871,12/04/23,JINDABYNE,207 BARRY WAY CARTAGE OTHER PER KMPER CU M,2.0000,2.0000,CUBIC ME,36.0900,72.18,7.22,79.40
10476,20539899,13/04/23,JINDABYNE,207  BARRY WAY JINDABYNE CARTAGE OTHER PER KM PER CU M,2.0000,6.8000,CUBIC ME,36.0900,245.41,24.54,269.95
10476,20539916,13/04/23,JINDABYNE,207  BARRY WAY JINDABYNE CARTAGE OTHER PER KM PER CU M,2.0000,6.8000,CUBIC ME,36.0900,245.41,24.54,269.95
10476,20539907,13/04/23,JINDABYNE,207  BARRY WAY JINDABYNE CARTAGE OTHER PER KM PER CU M,2.0000,6.8000,CUBIC ME,36.0900,245.41,24.54,269.95
10476,20539895,13/04/23,JINDABYNE,TRUCK TRANSFER PER KM,,140.0000,KILOMET,2.2500,315.00,31.50,346.50,13/04/23,JINDABYNE,207  BARRY WAY JINDABYNE CARTAGE OTHER PER KM PER CU M,2.0000,6.8000,CUBIC ME,36.0900,245.41,24.54,269.95
10476,20539920,13/04/23,JINDABYNE,207  BARRY WAY JINDABYNE CARTAGE OTHER PER KM PER CU M,2.0000,5.0000,CUBIC ME,36.0900,180.45,18.05,198.50
10476,20539928,13/04/23,JINDABYNE,207  BARRY WAY JINDABYNE CARTAGE OTHER PER KM PER CU M,2.0000,6.0000,CUBIC ME,36.0900,216.54,21.65,238.19
10476,20539903,13/04/23,JINDABYNE,207  BARRY WAY JINDABYNE CARTAGE OTHER PER KM PER CU M,2.0000,6.8000,CUBIC ME,36.0900,245.41,24.54,269.95
10476,20539911,13/04/23,JINDABYNE,207  BARRY WAY JINDABYNE CARTAGE OTHER PER KM PER CU M,2.0000,6.8000,CUBIC ME,36.0900,245.41,24.54,269.95
10476,20539934,14/04/23,JINDABYNE,MINIMUM LOAD (3 M3),,1.0000,CUBIC ME,36.0900,36.09,3.61,39.70,14/04/23,JINDABYNE,207  BARRY WAY JINDABYNE CARTAGE OTHER PER KM PER CU M,2.0000,2.0000,CUBIC ME,36.0900,72.18,7.22,79.40
10476,20539954,14/04/23,JINDABYNE,207  BARRY WAY JINDABYNE CARTAGE OTHER PER KM PER CU M,2.0000,6.0000,CUBIC ME,36.0900,216.54,21.65,238.19
10476,20539963,14/04/23,JINDABYNE,207  BARRY WAY JINDABYNE CARTAGE OTHER PER KM PER CU M,2.0000,6.0000,CUBIC ME,36.0900,216.54,21.65,238.19
10476,20539967,15/04/23,JINDABYNE,LEESVILE EASTATE CARTAGE OTHER PERKM PER CU M,1.0000,6.8000,CUBIC ME,36.0900,245.41,24.54,269.95
10476,20539975,15/04/23,JINDABYNE,LEESVILE EASTATE CARTAGE OTHER PERKM PER CU M,1.0000,6.8000,CUBIC ME,36.0900,245.41,24.54,269.95
10476,20539971,15/04/23,JINDABYNE,LEESVILE EASTATE CARTAGE OTHER PERKM PER CU M,1.0000,6.8000,CUBIC ME,36.0900,245.41,24.54,269.95
10477,25644332,07/02/23,BROOKVALE,TRUCK TRANSFER PER KM,,83.0000,KILOMET,2.2500,186.75,18.68,205.43
10477,383591,05/04/23,PRESTONS,Buchan Ave Edmondson Park CARTAGEOTHER PER KM PER CU M,4.5000,4.0000,CUBIC ME,37.7400,150.96,15.10,166.06
10477,383570,05/04/23,PRESTONS,FEE SERVICE WAITING TIME PER MINUTE,,20.0000,MINUTE,1.9500,39.00,3.90,42.90,05/04/23,PRESTONS,Citrine St Leppington CARTAGE OTHER PER KM PER CU M,14.0000,4.0000,CUBIC ME,48.1900,192.76,19.28,212.04
10477,383608,05/04/23,PRESTONS,2105 ELIZABETH DR Badgerys Creek CARTAGE OTHER PER KM PER CU M,25.0000,6.0000,CUBIC ME,60.2900,361.74,36.17,397.91
10477,27396566,13/04/23,AUBURN,250-252  MERRYLANDS RD MERRYLANDS CARTAGE OTHER PER KM PER CU M,5.5000,6.4000,CUBIC ME,38.8400,248.58,24.86,273.44
10477,26721326,13/04/23,SMITHFIELD,250-252  MERRYLANDS RD MERRYLANDS CARTAGE OTHER PER KM PER CU M,9.0000,6.4000,CUBIC ME,42.6900,273.22,27.32,300.54
10477,25644275,06/02/23,BROOKVALE,TRUCK TRANSFER PER KM,,1.0000,KILOMET,36.0000,36.00,3.60,39.60
10479,20539854,11/04/23,JINDABYNE,207  BARRY WAY JINDABYNE CARTAGE OTHER PER KM PER CU M,2.0000,6.0000,CUBIC ME,36.0900,216.54,21.65,238.19
10479,20539861,11/04/23,JINDABYNE,207  BARRY WAY JINDABYNE CARTAGE OTHER PER KM PER CU M,2.0000,6.0000,CUBIC ME,36.0900,216.54,21.65,238.19
10479,20539865,11/04/23,JINDABYNE,207  BARRY WAY JINDABYNE CARTAGE OTHER PER KM PER CU M,2.0000,3.6000,CUBIC ME,36.0900,129.92,12.99,142.91
10479,20539858,11/04/23,JINDABYNE,207  BARRY WAY JINDABYNE CARTAGE OTHER PER KM PER CU M,2.0000,6.0000,CUBIC ME,36.0900,216.54,21.65,238.19
10479,20539868,12/04/23,JINDABYNE,PERISHER VALLY HOTEL CARTAGE OTHERPER KM PER CU M,34.0000,1.2000,CUBIC ME,70.1900,84.23,8.42,92.65,12/04/23,JINDABYNE,TRUCK TRANSFER PER KM,,140.0000,KILOMET,2.2500,315.00,31.50,346.50
10479,20539887,12/04/23,JINDABYNE,207  BARRY WAY JINDABYNE CARTAGE OTHER PER KM PER CU M,2.0000,6.0000,CUBIC ME,36.0900,216.54,21.65,238.19
10479,20539878,12/04/23,JINDABYNE,207  BARRY WAY JINDABYNE CARTAGE OTHER PER KM PER CU M,2.0000,6.0000,CUBIC ME,36.0900,216.54,21.65,238.19
10479,20539884,12/04/23,JINDABYNE,207  BARRY WAY JINDABYNE CARTAGE OTHER PER KM PER CU M,2.0000,6.0000,CUBIC ME,36.0900,216.54,21.65,238.19
10479,20539875,12/04/23,JINDABYNE,207  BARRY WAY JINDABYNE CARTAGE OTHER PER KM PER CU M,2.0000,6.0000,CUBIC ME,36.0900,216.54,21.65,238.19
10479,20539870,12/04/23,JINDABYNE,TRUCK TRANSFER PER KM,,140.0000,KILOMET,2.2500,315.00,31.50,346.50,12/04/23,JINDABYNE,207 BARRY WAY CARTAGE OTHER PER KMPER CU M,2.0000,6.0000,CUBIC ME,36.0900,216.54,21.65,238.19
10479,20539890,12/04/23,JINDABYNE,MINIMUM LOAD (3 M3),,2.2000,CUBIC ME,36.0900,79.40,7.94,87.34,12/04/23,JINDABYNE,JINDABYNE TAFE CARTAGE OTHER PER KM PER CU M,3.0000,0.8000,CUBIC ME,36.0900,28.87,2.89,31.76
10479,20539881,12/04/23,JINDABYNE,207  BARRY WAY JINDABYNE CARTAGE OTHER PER KM PER CU M,2.0000,6.0000,CUBIC ME,36.0900,216.54,21.65,238.19
10479,20539868,12/04/23,JINDABYNE,MINIMUM LOAD (3 M3),,1.8000,CUBIC ME,70.1900,126.34,12.63,138.97
10479,20539915,13/04/23,JINDABYNE,207  BARRY WAY JINDABYNE CARTAGE OTHER PER KM PER CU M,2.0000,6.8000,CUBIC ME,36.0900,245.41,24.54,269.95
10479,20539919,13/04/23,JINDABYNE,207  BARRY WAY JINDABYNE CARTAGE OTHER PER KM PER CU M,2.0000,6.8000,CUBIC ME,36.0900,245.41,24.54,269.95
10479,20539900,13/04/23,JINDABYNE,207  BARRY WAY JINDABYNE CARTAGE OTHER PER KM PER CU M,2.0000,6.8000,CUBIC ME,36.0900,245.41,24.54,269.95
10479,20539908,13/04/23,JINDABYNE,207  BARRY WAY JINDABYNE CARTAGE OTHER PER KM PER CU M,2.0000,6.8000,CUBIC ME,36.0900,245.41,24.54,269.95
10479,20539896,13/04/23,JINDABYNE,TRUCK TRANSFER PER KM,,140.0000,KILOMET,2.2500,315.00,31.50,346.50,13/04/23,JINDABYNE,207  BARRY WAY JINDABYNE CARTAGE OTHER PER KM PER CU M,2.0000,6.8000,CUBIC ME,36.0900,245.41,24.54,269.95
10479,20539925,13/04/23,JINDABYNE,207  BARRY WAY JINDABYNE CARTAGE OTHER PER KM PER CU M,2.0000,5.0000,CUBIC ME,36.0900,180.45,18.05,198.50
10479,20539923,13/04/23,JINDABYNE,207  BARRY WAY JINDABYNE CARTAGE OTHER PER KM PER CU M,2.0000,6.0000,CUBIC ME,36.0900,216.54,21.65,238.19
10479,20539904,13/04/23,JINDABYNE,207  BARRY WAY JINDABYNE CARTAGE OTHER PER KM PER CU M,2.0000,6.8000,CUBIC ME,36.0900,245.41,24.54,269.95
10479,20539912,13/04/23,JINDABYNE,207  BARRY WAY JINDABYNE CARTAGE OTHER PER KM PER CU M,2.0000,6.8000,CUBIC ME,36.0900,245.41,24.54,269.95
10479,20539945,14/04/23,JINDABYNE,24  WEDGETAIL LANE HILL TOP (SOUTH)CARTAGE OTHER PER KM PER CU M,22.0000,2.2000,CUBIC ME,56.9900,125.38,12.54,137.92
10479,20539952,14/04/23,JINDABYNE,207  BARRY WAY JINDABYNE CARTAGE OTHER PER KM PER CU M,2.0000,4.0000,CUBIC ME,36.0900,144.36,14.44,158.80
10479,20539956,14/04/23,JINDABYNE,207  BARRY WAY JINDABYNE CARTAGE OTHER PER KM PER CU M,2.0000,6.0000,CUBIC ME,36.0900,216.54,21.65,238.19
10479,20539959,14/04/23,JINDABYNE,207  BARRY WAY JINDABYNE CARTAGE OTHER PER KM PER CU M,2.0000,6.0000,CUBIC ME,36.0900,216.54,21.65,238.19
10479,20539945,14/04/23,JINDABYNE,MINIMUM LOAD (3 M3),,0.8000,CUBIC ME,56.9900,45.59,4.56,50.15
10479,20539937,14/04/23,JINDABYNE,HEYSEN DR EAST JINDABYNE CARTAGE OTHER PER KM PER CU M,16.0000,3.2000,CUBIC ME,50.3900,161.25,16.13,177.38
10479,20539977,15/04/23,JINDABYNE,207  BARRY WAY JINDABYNE CARTAGE OTHER PER KM PER CU M,2.0000,3.0000,CUBIC ME,36.0900,108.27,10.83,119.10
10479,20539985,15/04/23,JINDABYNE,207  BARRY WAY JINDABYNE CARTAGE OTHER PER KM PER CU M,2.0000,6.0000,CUBIC ME,36.0900,216.54,21.65,238.19
10479,20539973,15/04/23,JINDABYNE,LEESVILE EASTATE CARTAGE OTHER PERKM PER CU M,1.0000,6.7000,CUBIC ME,36.0900,241.80,24.18,265.98
10479,20539969,15/04/23,JINDABYNE,LEESVILE EASTATE CARTAGE OTHER PERKM PER CU M,1.0000,6.7000,CUBIC ME,36.0900,241.80,24.18,265.98
10550,25500910,24/06/22,ARTARMON,TRUCK TRANSFER PER KM,,86.0000,KILOMET,1.5400,132.44,13.24,145.68
10550,25501375,28/06/22,ARTARMON,TRUCK TRANSFER PER KM,,86.0000,KILOMET,1.5400,132.44,13.24,145.68
10550,27413054,17/08/22,GLENORIE,TRUCK TRANSFER PER KM,,84.0000,KILOMET,1.5400,129.36,12.94,142.30
10550,25519479,11/01/23,ARTARMON,WAITING TIME FEE WORKING HOURS,,20.0000,MINUTE,1.6300,32.60,3.26,35.86
10550,25521422,02/02/23,ARTARMON,TRUCK TRANSFER PER KM,,66.0000,KILOMET,1.5400,101.64,10.16,111.80
10550,26838180,09/02/23,THORNLEIGH,TRUCK TRANSFER PER KM,,44.0000,KILOMET,1.5400,67.76,6.78,74.54
10550,26838206,10/02/23,THORNLEIGH,TRUCK TRANSFER PER KM,,44.0000,KILOMET,1.5400,67.76,6.78,74.54
10550,141452,01/04/23,ENFIELD,TRUCK TRANSFER PER KM,,100.0000,KILOMET,1.5400,154.00,15.40,169.40,01/04/23,ENFIELD,74  OLIVER ST BEXLEY NORTH CARTAGEOTHER PER KM PER CU M,42.5000,6.3000,CUBIC ME,77.6600,489.23,48.92,538.15
10550,26839504,03/04/23,THORNLEIGH,FEE SERVICE WAITING TIME PER MINUTE,,10.0000,MINUTE,1.6300,16.30,1.63,17.93
10550,26839496,03/04/23,THORNLEIGH,24  FOXGLOVE RD MOUNT COLAH CARTAGEOTHER PER KM PER CU M,10.5000,6.7000,CUBIC ME,39.5700,265.15,26.52,291.67,03/04/23,THORNLEIGH,FEE SERVICE WAITING TIME PER MINUTE,,20.0000,MINUTE,1.6300,32.60,3.26,35.86,03/04/23,THORNLEIGH,TRUCK TRANSFER PER KM,,46.0000,KILOMET,1.5400,70.84,7.08,77.92
10550,26839504,03/04/23,THORNLEIGH,11 Cherrybrook Rd West Pennant Hills CARTAGE OTHER PER KM PER CU M,5.5000,5.0000,CUBIC ME,33.6300,168.13,16.81,184.94
10550,26839519,04/04/23,THORNLEIGH,97 KILLEATON ST ST IVES CARTAGE OTHER PER KM PER CU M,15.0000,6.6000,CUBIC ME,44.9300,296.54,29.65,326.19,04/04/23,THORNLEIGH,TRUCK TRANSFER PER KM,,46.0000,KILOMET,1.5400,70.84,7.08,77.92
10550,26839529,04/04/23,THORNLEIGH,3 Clematis Clos Cherrybrook CARTAGEOTHER PER KM PER CU M,9.5000,3.0000,CUBIC ME,38.3900,115.16,11.52,126.68
10550,26839538,04/04/23,THORNLEIGH,97 KILLEATON ST ST IVES CARTAGE OTHER PER KM PER CU M,15.0000,6.6000,CUBIC ME,44.9300,296.54,29.65,326.19
10550,26839597,05/04/23,THORNLEIGH,MINIMUM LOAD (3 M3),,2.0000,CUBIC ME,37.2900,74.58,7.46,82.04,05/04/23,THORNLEIGH,CATHERINE ST St Ives CARTAGE OTHERPER KM PER CU M,11.5000,1.0000,CUBIC ME,40.7700,40.77,4.08,44.85
10550,26839561,05/04/23,THORNLEIGH,TRUCK TRANSFER PER KM,,46.0000,KILOMET,1.5400,70.84,7.08,77.92
10550,26839573,05/04/23,THORNLEIGH,41 Eucalyptus St St Ives CARTAGE OTHER PER KM PER CU M,10.0000,5.1000,CUBIC ME,38.9800,198.80,19.88,218.68,05/04/23,THORNLEIGH,TRUCK TRANSFER PER KM,,22.0000,KILOMET,1.5400,33.88,3.39,37.27
10550,26839561,05/04/23,THORNLEIGH,41 Eucalyptus St St Ives CARTAGE OTHER PER KM PER CU M,10.0000,6.7000,CUBIC ME,38.9800,261.17,26.12,287.29
10550,27184934,06/04/23,FOURTH AVE,256  GARFIELD RD RIVERSTONE CARTAGEOTHER PER KM PER CU M,13.5000,4.0000,CUBIC ME,43.1500,172.58,17.26,189.84
10550,27184919,06/04/23,FOURTH AVE,FEE SERVICE WAITING TIME PER MINUTE,,35.0000,MINUTE,1.6300,57.05,5.71,62.76,06/04/23,FOURTH AVE,256  GARFIELD RD RIVERSTONE CARTAGEOTHER PER KM PER CU M,16.0000,6.8000,CUBIC ME,46.1200,313.62,31.36,344.98,06/04/23,FOURTH AVE,TRUCK TRANSFER PER KM,,60.0000,KILOMET,1.5400,92.40,9.24,101.64
10550,25645989,11/04/23,BROOKVALE,FEE SERVICE WAITING TIME PER MINUTE,,40.0000,MINUTE,1.6300,65.20,6.52,71.72,11/04/23,BROOKVALE,TRUCK TRANSFER PER KM,,100.0000,KILOMET,1.5400,154.00,15.40,169.40
10550,25646005,11/04/23,BROOKVALE,99 Woodland St Balgowlah Heights CARTAGE OTHER PER KM PER CU M,5.5000,4.2000,CUBIC ME,33.6300,141.23,14.12,155.35,11/04/23,BROOKVALE,FEE SERVICE WAITING TIME PER MINUTE,,40.0000,MINUTE,1.6300,65.20,6.52,71.72
10550,25645989,11/04/23,BROOKVALE,122  RIVERVIEW RD AVALON BEACH CARTAGE OTHER PER KM PER CU M,21.0000,4.0000,CUBIC ME,52.0700,208.28,20.83,229.11
10550,26839627,12/04/23,THORNLEIGH,FEE SERVICE WAITING TIME PER MINUTE,,115.0000,MINUTE,1.6300,187.45,18.75,206.20,12/04/23,THORNLEIGH,TRUCK TRANSFER PER KM,,46.0000,KILOMET,1.5400,70.84,7.08,77.92,12/04/23,THORNLEIGH,32 Saiala Rd East Killara CARTAGE OTHER PER KM PER CU M,13.5000,6.0000,CUBIC ME,43.1500,258.87,25.89,284.76
10550,27413620,13/04/23,GLENORIE,71 Knights Rd Galston CARTAGE OTHERPER KM PER CU M,10.0000,6.8000,CUBIC ME,38.9800,265.06,26.51,291.57
10550,27413622,13/04/23,GLENORIE,71 Knights Rd Galston CARTAGE OTHERPER KM PER CU M,10.0000,6.8000,CUBIC ME,38.9800,265.06,26.51,291.57
10550,26839702,14/04/23,THORNLEIGH,1 REYNOLDS PL  GALSTON CARTAGE OTHER PER KM PER CU M,17.5000,6.7000,CUBIC ME,47.9000,320.96,32.10,353.06
10550,26839714,14/04/23,THORNLEIGH,FEE SERVICE WAITING TIME PER MINUTE,,45.0000,MINUTE,1.6300,73.35,7.34,80.69
10550,26839702,14/04/23,THORNLEIGH,FEE SERVICE WAITING TIME PER MINUTE,,20.0000,MINUTE,1.6300,32.60,3.26,35.86,14/04/23,THORNLEIGH,TRUCK TRANSFER PER KM,,46.0000,KILOMET,1.5400,70.84,7.08,77.92
10550,26839714,14/04/23,THORNLEIGH,Bannockburn Rd Pymble CARTAGE OTHER PER KM PER CU M,7.5000,6.0000,CUBIC ME,36.0100,216.03,21.60,237.63
10551,25644097,01/02/23,BROOKVALE,WAITING TIME FEE WORKING HOURS,,95.0000,MINUTE,1.9500,185.25,18.53,203.78
10551,25521981,08/02/23,ARTARMON,TRUCK TRANSFER PER KM,,21.0000,KILOMET,2.2500,47.25,4.73,51.98
10551,25526850,04/04/23,ARTARMON,FEE SERVICE WAITING TIME PER MINUTE,,30.0000,MINUTE,1.9500,58.50,5.85,64.35,04/04/23,ARTARMON,20 AVON RD PYMBLE CARTAGE OTHER PERKM PER CU M,12.5000,6.0000,CUBIC ME,46.5400,279.24,27.92,307.16
10551,26538277,05/04/23,NARELLAN,TRUCK TRANSFER PER KM,,100.0000,KILOMET,2.2500,225.00,22.50,247.50,05/04/23,NARELLAN,8 BIGHT ST CATHERINE FIELD CARTAGEOTHER PER KM PER CU M,8.0000,6.8000,CUBIC ME,41.5900,282.81,28.28,311.09
10551,26538290,05/04/23,NARELLAN,54 Central Hills Dr Gregory Hills CARTAGE OTHER PER KM PER CU M,4.0000,6.8000,CUBIC ME,37.1900,252.89,25.29,278.18,05/04/23,NARELLAN,FEE SERVICE WAITING TIME PER MINUTE,,20.0000,MINUTE,1.9500,39.00,3.90,42.90
10551,26721296,12/04/23,SMITHFIELD,106  WOODPARK RD SMITHFIELD CARTAGEOTHER PER KM PER CU M,1.5000,3.6000,CUBIC ME,36.0900,129.92,12.99,142.91
10551,26721277,12/04/23,SMITHFIELD,250-252  MERRYLANDS RD MERRYLANDS CARTAGE OTHER PER KM PER CU M,9.0000,6.4000,CUBIC ME,42.6900,273.22,27.32,300.54,12/04/23,SMITHFIELD,TRUCK TRANSFER PER KM,,30.0000,KILOMET,2.2500,67.50,6.75,74.25
10551,26721307,12/04/23,SMITHFIELD,1 Bundeluk Ave Pemulwuy CARTAGE OTHER PER KM PER CU M,5.5000,6.8000,CUBIC ME,38.8400,264.11,26.41,290.52
10551,26721288,12/04/23,SMITHFIELD,250-252  MERRYLANDS RD MERRYLANDS CARTAGE OTHER PER KM PER CU M,9.0000,6.4000,CUBIC ME,42.6900,273.22,27.32,300.54
10551,27185017,13/04/23,FOURTH AVE,250-252  MERRYLANDS RD MERRYLANDS CARTAGE OTHER PER KM PER CU M,14.0000,6.4000,CUBIC ME,48.1900,308.42,30.84,339.26
10551,27184980,13/04/23,FOURTH AVE,TRUCK TRANSFER PER KM,,38.0000,KILOMET,2.2500,85.50,8.55,94.05,13/04/23,FOURTH AVE,12 Butu Wargun Dr Pemulwuy CARTAGEOTHER PER KM PER CU M,8.5000,5.8000,CUBIC ME,42.1400,244.41,24.44,268.85
10551,27185002,13/04/23,FOURTH AVE,68-70 Tattersall Rd Kings Park CARTAGE OTHER PER KM PER CU M,3.5000,4.3000,CUBIC ME,36.6400,157.55,15.76,173.31
10551,25527395,14/04/23,ARTARMON,5 Montpelier St Neutral Bay CARTAGEOTHER PER KM PER CU M,5.0000,1.0000,CUBIC ME,38.2900,38.29,3.83,42.12
10551,25527329,14/04/23,ARTARMON,MCLAREN ST NORTH SYDNEY CARTAGE OTHER PER KM PER CU M,3.5000,2.0000,CUBIC ME,36.6400,73.28,7.33,80.61
10551,25527395,14/04/23,ARTARMON,MINIMUM LOAD (3 M3),,2.0000,CUBIC ME,38.2900,76.58,7.66,84.24
10551,25527368,14/04/23,ARTARMON,333  KENT ST SYDNEY CARTAGE OTHER PER KM PER CU M,8.0000,4.5000,CUBIC ME,41.5900,187.16,18.72,205.88
10551,25527419,14/04/23,ARTARMON,Elizabeth St Sydney CARTAGE OTHERPER KM PER CU M,8.5000,0.4000,CUBIC ME,42.1500,16.86,1.69,18.55,14/04/23,ARTARMON,MINIMUM LOAD (3 M3),,2.6000,CUBIC ME,42.1400,109.56,10.96,120.52
10551,25527329,14/04/23,ARTARMON,MINIMUM LOAD (3 M3),,1.0000,CUBIC ME,36.6400,36.64,3.66,40.30
10551.1,27413240,11/10/22,GLENORIE,TRUCK TRANSFER PER KM,,31.0000,KILOMET,1.5400,47.74,4.77,52.51
10551.1,27413230,11/10/22,GLENORIE,TRUCK TRANSFER PER KM,,31.0000,KILOMET,1.5400,47.74,4.77,52.51
